sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
dfn_000404,0.29290771484375,6.0,0.7799541571160659,799.8333333333334,1201.0,50.0,556.0,272.0,0.10048826525010873,0.013433501859161964,0.03568404376366569,0.0255229734131816,0.03880798219303425,0.01817518532453065,0.03763050918600441,0.038536509551383574,0.0034872288542976936,0.03291964034458133,0.0721427307151792,0.05869070846278497,0.11365589593397966,0.11486505480666023,0.1565723582265838,0.07287953946446839,0.023908487026328192,0.042599385624065775
dfn_000405,0.14447021484375,12.0,0.26996197718631176,197.25,596.0,35.0,244.0,103.0,0.06412652233330439,0.04818336359263882,0.025496655380451212,0.039582817724566934,0.07742453983261344,0.1026655648999659,0.04950050723210949,0.05110458542255847,0.024028384115897364,0.11446871097928502,0.0563314740793275,0.1291663775282063,0.07745069312689888,0.07920564953524702,0.03139083401846207,0.0,0.0,0.029873320198467158
dfn_000406,0.45733642578125,5.0,0.9705058054183905,1498.6,1933.0,47.0,992.0,343.0,0.026262056681239973,0.013750362061058072,0.001951339287532755,0.02984197720420148,0.0551009528326551,0.019219979365132943,0.04704260331336146,0.1280953278334608,0.11941240588972225,0.18859480175633173,0.07678634172895102,0.015918890941460376,0.057452831627072785,0.08831242915892758,0.04008210032297794,0.00976532619672373,0.06692897155774107,0.015481302241448872
dfn_000407,0.38751220703125,1.0,1.0,6349.0,1694.0,56.0,899.0,362.0,0.05683629018601124,0.059615072123192975,0.05100826700541423,0.06834192577178548,0.14101838863656857,0.09824509930088836,0.046671123896120235,0.06899985665996684,0.007956337750938592,0.0635089504308355,0.06982603845764146,0.022553362045452358,0.03970730578189962,0.036198413697884034,0.05447211154637586,0.027301979710979394,0.03132789744542658,0.05641157955261881
dfn_000408,0.4041748046875,6.0,0.8328299607369375,1103.6666666666667,1593.0,42.0,738.0,332.0,0.028206707802927333,0.09144066831841685,0.026014447933779394,0.017324915623056873,0.0,0.01651033401760035,0.019832907750098053,0.02213881775480175,0.08723337115795292,0.083222638421748,0.04410043838703562,0.10832776649839373,0.09692434630244205,0.1487452867638575,0.07403678817176411,0.08882160845284194,0.03093178409343469,0.016187172549848944
dfn_000409,0.33306884765625,4.0,0.5862195345427891,1364.25,1371.0,47.0,653.0,286.0,0.16689944186184702,0.045675679040506525,0.08383213414563541,0.025400390980593754,0.04459978863995538,0.04143137439335399,0.0459410786573828,0.013495876081296652,0.04279799640131629,0.03359131944053604,0.04927155686803267,0.037006157989771804,0.029064084672870423,0.046829849503308,0.09417414577909902,0.02984611688331282,0.11060772817416419,0.059535280487017256
dfn_000410,0.35833740234375,6.0,0.887923692726963,978.5,1611.0,49.0,895.0,291.0,0.03563638565109736,0.038670473917211984,0.05989870653526477,0.042147886522091234,0.05983376138793188,0.08926715981945571,0.0510336911719788,0.08841380061641511,0.01809516599641523,0.04066972956748493,0.06701825635776879,0.13504699862207528,0.04511944101064012,0.13907911441025933,0.02740166554331868,0.028465659361016842,0.00535377398551928,0.028848329524054576
dfn_000411,0.26556396484375,15.0,0.46127327051252587,290.06666666666666,1091.0,53.0,485.0,200.0,0.20123223810141252,0.06439854228866414,0.02751994781591061,0.047586342768799667,0.05254865468301017,0.00939891608051623,0.054956839237813776,0.024421581233132508,0.0035630616475684183,0.02484395969321796,0.01960263196621585,0.006667676551319197,0.11896219676412555,0.11412139295812777,0.08416237742014016,0.03519726576382021,0.0422983356033959,0.06851803942280944
dfn_000412,0.27825927734375,4.0,0.8721210791840316,1139.75,1256.0,37.0,536.0,204.0,0.06765424163111107,0.04971414717434969,0.046909634792226595,0.0024615157758751476,0.04671527217338431,0.03925800631693352,0.09328925735969444,0.05979202356016311,0.04004413327039924,0.07609164794538228,0.032893453674661975,0.09752567935914626,0.09020507621376148,0.06968077293930561,0.027152091437465747,0.08472410480557031,0.06192309764326697,0.013965843927302359
dfn_000413,0.22796630859375,14.0,0.39437751004016064,266.7857142857143,904.0,43.0,301.0,167.0,0.11021905707630533,0.12003357823399827,0.12905207796885887,0.04995665640833477,0.027081614902074915,0.0052382384035280635,0.00967083284017904,0.022412638601369418,0.07250822412913337,0.01007728941389473,0.06528956339583036,0.026648176917492498,0.07124875345148518,0.09394769064847937,0.022257498306135718,0.02711326339024168,0.11004645295900922,0.02719839295364925
dfn_000414,0.2183837890625,7.0,0.5268306316377864,511.14285714285717,851.0,33.0,327.0,175.0,0.10963600984264268,0.07714915753851795,0.005781284272708888,0.08742674015565893,0.06078712355359429,0.03913074415961452,0.07528257755091418,0.05544313404608436,0.09651068204371432,0.11202241021277076,0.05695037286098958,0.027460654576722334,0.055078827663336605,0.007573209505477959,0.04049922237092807,0.03225709230576506,0.031845716226034854,0.02916504111452456
dfn_000415,0.24835205078125,5.0,0.6249692799213566,813.8,1023.0,30.0,506.0,186.0,0.09010942545375461,0.050591062963218775,0.08794696278266852,0.12501360591926372,0.12550606211225215,0.014373438187052246,0.030070405751408028,0.07238258695383981,0.00886580393345264,0.07982802221421727,0.06039364514189338,0.10824363761432329,0.0030778262743751733,0.021559992546908286,0.010822539833588551,0.02949771127981571,0.02341483477252418,0.05830243626544372
dfn_000416,0.459716796875,2.0,0.9919012214551248,3766.0,1926.0,44.0,961.0,328.0,0.08257093763188116,0.05156568130587059,0.05387607844543916,0.04287256847254352,0.06366624788700334,0.04463417425070231,0.033493724030072225,0.023960836006352813,0.007670451771482958,0.011722093149024058,0.060596106641501314,0.02568126652816601,0.046024170908327444,0.02477119219629964,0.058481126250967644,0.0925812369361649,0.20112773964919678,0.07470436793900408
dfn_000417,0.20538330078125,8.0,0.7013372956909361,420.625,838.0,33.0,409.0,135.0,0.03594601529674946,0.03995508847437916,0.022431663082491907,0.016925362810521,0.0585326919495755,0.22577176514664243,0.03804625520965583,0.01373394057328925,0.05054010753998264,0.01593136015645919,0.005356160074774891,0.0,0.027671203809872202,0.019175961299746202,0.003195792306423256,0.21727357155303248,0.06306426436625931,0.14644879635014535
dfn_000418,0.14752197265625,7.0,0.4596607364501448,345.2857142857143,611.0,31.0,229.0,90.0,0.07825232033891723,0.04766183300127086,0.04949304316550359,0.057715352835498654,0.029647103457818284,0.032844671137106665,0.05889191652902356,0.02342452933503552,0.0570127607482548,0.14971695938771998,0.008985846193893466,0.09731516263872515,0.03259340387549372,0.04894018070210691,0.08745857743006949,0.06798259644074248,0.05640233322221414,0.015661409560605535
dfn_000419,0.19775390625,9.0,0.6756172839506173,360.0,774.0,31.0,329.0,145.0,0.0507590861634369,0.06525723169809768,0.06606951708928871,0.029219864235063724,0.03953592789287282,0.09014661630854519,0.11900590174294233,0.019539817681607625,0.0,0.01261901647384249,0.10323522716609856,0.028163149468575684,0.050342615042369,0.05164264693327141,0.15801893026590333,0.0,0.02662997821307812,0.08981447362500654
dfn_000420,0.3507080078125,6.0,0.8658197006613296,957.6666666666666,1436.0,46.0,667.0,264.0,0.021806238410215138,0.028900460723438135,0.09147206675259541,0.07531912072337153,0.09141947928099269,0.07292029241317277,0.02502257369891593,0.018332236607240992,0.029117186520514378,0.10354474284304085,0.03657515558318743,0.055470919264359576,0.08982147835422871,0.02598768296584853,0.03282056698368066,0.032027492741759755,0.0279110590227596,0.14153124711067813
dfn_000421,0.13934326171875,11.0,0.4358300481822164,207.54545454545453,575.0,30.0,220.0,86.0,0.1512421009656299,0.003583222628289852,0.01480747499307964,0.038091115757616485,0.01706700020937592,0.10901238588502635,0.09279512028027934,0.07309319586967623,0.06801373163559853,0.012327163421339937,0.0,0.0,0.0,0.12333675403051983,0.17751055256622045,0.008147251795782186,0.06346185861750389,0.04751107134406157
dfn_000422,0.2000732421875,9.0,0.48749237339841367,364.22222222222223,842.0,37.0,346.0,128.0,0.040275814734455934,0.1115307430718364,0.07604752323003579,0.017139315128233246,0.10546431797478513,0.016651902472459408,0.023893898461379504,0.03434942856895589,0.018677271002762657,0.09310662223477646,0.016409755063557564,0.04092516164433597,0.1203411889649496,0.16270327457500094,0.024381009266649822,0.023208717389700075,0.07489405621612567,0.0
dfn_000423,0.20751953125,8.0,0.7711764705882352,425.0,947.0,35.0,369.0,158.0,0.10338489017910098,0.04462529144876345,0.06280704650988427,0.03801606277429779,0.015038712196362655,0.09113419077212301,0.020634449687010756,0.07299891701282504,0.07952357983458413,0.06749575699777732,0.01229669071485733,0.05281721645044392,0.05759176179027048,0.06287767459547004,0.03346715774445942,0.04096909572473418,0.09238908021708238,0.05193242534995287
dfn_000424,0.29876708984375,2.0,0.9767109295199183,2447.5,1192.0,40.0,498.0,220.0,0.08586331972174192,0.05733959664302633,0.04481226539981582,0.05245939555039418,0.07032733265463227,0.04509552504983032,0.034718075844695113,0.10721813400973718,0.07168544793771164,0.13082024858734798,0.05795096779095271,0.03596428471437507,0.048446284140513475,0.023534497021679972,0.04404263860115444,0.0,0.06932720765704907,0.0203947786753425
dfn_000425,0.36834716796875,5.0,0.9688483844241922,1207.0,1422.0,43.0,600.0,263.0,0.06004256532734244,0.04018193614502134,0.03826793968184644,0.0036172608027363615,0.045615043602874814,0.02794581487867841,0.05794798411579799,0.18527563094578,0.05606279913942194,0.07602940775494373,0.16138461825390885,0.05526269008492534,0.026212788602474956,0.0702249572709616,0.029881887010938565,0.016025245047530855,0.027262028290685254,0.02275940304413113
dfn_000426,0.259033203125,9.0,0.7377474081055608,471.55555555555554,1118.0,38.0,556.0,171.0,0.006351602264276834,0.07073730574942119,0.05012153425244839,0.07635010060222344,0.0921111886813804,0.0782511170964613,0.026447720666734655,0.09248614690556753,0.05783607764704108,0.08201099621353045,0.02035905945876026,0.02526301515993421,0.08184556242654065,0.06273670613813649,0.04062557718238933,0.04398272243635529,0.09248356711879852,0.0
dfn_000427,0.28759765625,4.0,0.9590407470288624,1178.0,1159.0,36.0,537.0,217.0,0.1676721873485511,0.040929378426873844,0.03347351917019628,0.04811101840349125,0.04657636703644095,0.059265483093140316,0.022849941857230185,0.015079535166171897,0.01369873440925595,0.023309545025808877,0.08842144274039417,0.07672761899249762,0.03096167284592413,0.012775697812344855,0.04184317432666865,0.10409904735442682,0.09812812509980139,0.07607751089078188
dfn_000428,0.4361572265625,6.0,0.772879932829555,1191.0,1690.0,51.0,774.0,349.0,0.14786413863329395,0.06196014568052323,0.0739800162776788,0.03344883952317431,0.06806228453960388,0.11493387105842642,0.05184919268578847,0.056617606361249205,0.024071501799011838,0.04673167170152605,0.03312905154194793,0.027761245493902617,0.04138862672942399,0.02510408647469991,0.056006854315457266,0.028374465669785683,0.045894267894970614,0.06282213361953583
dfn_000429,0.2652587890625,9.0,0.7988955361251726,482.8888888888889,1149.0,43.0,483.0,209.0,0.2610034061263872,0.030552697708157966,0.03323290804425166,0.0398897926537324,0.02851377992234355,0.04206278169875443,0.005031872431462546,0.007303554637435968,0.02488554170043499,0.05852412142287527,0.0530394011513671,0.04931424679151598,0.04227691443324563,0.02492874124124014,0.04684979851250848,0.04639557181873036,0.022400216153785235,0.183794653551771
dfn_000430,0.23614501953125,11.0,0.3566813130007754,351.72727272727275,1108.0,46.0,573.0,168.0,0.06254384149695166,0.01272614644114731,0.0064950222414235405,0.10481675973890077,0.022691332900832643,0.034686405493304096,0.06808908248326034,0.2535641880814576,0.008216596842378533,0.06438216383380224,0.042870210921838875,0.048485118250775984,0.0703181528579765,0.017565928000321588,0.025685409721877543,0.0394446431201698,0.0854743903881056,0.031944607185475295
dfn_000431,0.324951171875,6.0,0.8551840721262209,887.3333333333334,1400.0,49.0,575.0,244.0,0.0797022493767457,0.021186526668229646,0.09489289463723924,0.02296928568932897,0.00990575895747246,0.05363451749537163,0.05620255434106125,0.06917972205191335,0.07100012218910286,0.11137259511127771,0.045632555269179864,0.011126997636588691,0.00436512888911522,0.06953533550453807,0.034836851808765876,0.061458893855263264,0.11215617246910238,0.07084183804970383
dfn_000432,0.16680908203125,12.0,0.22758873033296745,227.75,663.0,33.0,250.0,123.0,0.0899276197392376,0.00979055121944359,0.06591833442697839,0.1062365123472073,0.07855220605896844,0.0449060456520691,0.12357746358203334,0.01184595837462635,0.05098622664308888,0.0858411113823912,0.02214438160407204,0.11582611780166914,0.0478856155916394,0.03941632089248955,0.016478906511737175,0.039539811742344395,0.04497231382561164,0.006154502604392349
dfn_000433,0.1737060546875,9.0,0.3583977512297962,316.22222222222223,692.0,38.0,360.0,126.0,0.07555744910009317,0.06716733183028009,0.03259944331750908,0.22733920012470576,0.13778414781565818,0.11780706430791556,0.019976715823104663,0.020117140930395634,0.018567306353726224,0.06665976618279265,0.010728808960637654,0.0,0.007158690224386155,0.030458618318037454,0.03435875057657149,0.010095519071158715,0.05134883533421912,0.07227521172880841
dfn_000434,0.3651123046875,2.0,0.9752591106653293,2991.0,1604.0,49.0,876.0,329.0,0.10727697225904291,0.06491519585199584,0.037617293392173776,0.03440040544580268,0.04726888391401593,0.0056968959876309245,0.021669568869738563,0.019769450495211033,0.06376678741606295,0.055966791068235454,0.04063975825179751,0.05180951561194273,0.06809776159044738,0.07336889449356503,0.11170391671006939,0.07112392243524648,0.039683391336893616,0.08522459487012764
dfn_000435,0.4227294921875,4.0,0.9309846953508518,1731.5,1754.0,46.0,825.0,311.0,0.13290441804987488,0.18211271244283117,0.024840270441502246,0.03407961078779271,0.027316492407958328,0.009908972849474666,0.0154766576559279,0.03890225883047334,0.028106284696007955,0.03608234243092821,0.01471661294203531,0.015058066584970673,0.049062316892696925,0.024351940184651786,0.031220591803293136,0.02882980140475897,0.17944004630887195,0.12759060328595007
dfn_000436,0.2369384765625,10.0,0.6944873776403916,388.2,954.0,40.0,356.0,159.0,0.1432945413142037,0.1242034512820183,0.0023728068116761233,0.0022986381991810623,0.07792222515535932,0.006945976340746758,0.045186982093657686,0.05385418992975185,0.10431313638634548,0.04860063939915449,0.08963910137270709,0.0,0.06052394644728229,0.05289166775207685,0.024819466182788314,0.09032905831283708,0.008859439838806795,0.06394473318140677
dfn_000437,0.42755126953125,2.0,0.9815845824411135,3502.5,1870.0,47.0,927.0,358.0,0.05820365450476619,0.03672704369947015,0.04143715676941143,0.03377019636618819,0.05043218663631587,0.011254907999876601,0.015003811792512116,0.028381225067160443,0.048964213883453435,0.11838819690847738,0.0710308923497652,0.05997014864559258,0.0552528671256884,0.11530822724378983,0.07512831803103293,0.07225263388606967,0.05206398470598519,0.05643033438444432
dfn_000438,0.36505126953125,5.0,0.920080254138104,1196.2,1528.0,41.0,802.0,270.0,0.03290890564284598,0.02490853217214289,0.006080607994283769,0.04874167820150655,0.08462261062965735,0.11816677207742354,0.005614267273801348,0.010913670964991531,0.025907736851834975,0.11463124003933967,0.07713127973267418,0.00956347948116686,0.02535137971176531,0.11105898403265299,0.05647542326906945,0.11260221478940727,0.09802747690206078,0.03729374023337571
dfn_000439,0.425048828125,4.0,0.956634118322803,1741.0,1800.0,50.0,962.0,351.0,0.014570499194239335,0.0072485270221468445,0.01678837524238416,0.022452233759511622,0.033768819313118835,0.04486430135029746,0.056665863897496394,0.055703950867934775,0.05219162367355184,0.09786719079742637,0.1990110665198471,0.14462186174404554,0.04945547148561166,0.09152515847952811,0.02446957515644187,0.036073288252744834,0.03641311332395071,0.016309079919722656
dfn_000440,0.3338623046875,6.0,0.4950639853747715,911.6666666666666,1291.0,46.0,590.0,270.0,0.11959325914023469,0.033156379864281195,0.03543184229191051,0.03025162235717766,0.04068099265440495,0.014977581629908962,0.030982363515963035,0.08663837990265408,0.011729073520574127,0.06538203202092609,0.032377119750631164,0.0123794588076233,0.035081086863646055,0.087251383491817,0.04598464237336471,0.11956697282929325,0.08029763805753906,0.11823817092805015
dfn_000441,0.22735595703125,7.0,0.5404026845637584,532.1428571428571,868.0,39.0,273.0,173.0,0.10568969713325545,0.1171784619097726,0.139775181802995,0.07137455545296237,0.10205272449662578,0.06359061043219941,0.03884830801886705,0.021371731141523777,0.028368632263116433,0.01858233119363733,0.048158604843205624,0.009578352094317313,0.03546144480776262,0.05701249429592928,0.01196525395211277,0.05785164485890372,0.048978338274923934,0.024161633027889578
dfn_000442,0.2786865234375,7.0,0.8324572930354797,652.2857142857143,1299.0,46.0,789.0,204.0,0.028234086257997667,0.026027172510668502,0.06237670575781489,0.0510209689899494,0.0798310639394963,0.07220652048984068,0.015666957866846788,0.0067263556395672315,0.004530638573849312,0.04438700623736944,0.040460253840288084,0.06597828579290374,0.03135505140840668,0.19377883682174962,0.1696118676898822,0.09078513623762319,0.012492453371897002,0.004530638573849312
dfn_000443,0.30828857421875,6.0,0.8855672144129876,841.8333333333334,1178.0,45.0,380.0,230.0,0.005577270271488592,0.0760223869812228,0.030598914159984274,0.00564374868676141,0.015351016655230169,0.019516183640708683,0.023602590154108552,0.06633228596783637,0.1735821118687392,0.31251811694054504,0.029767135006049206,0.03906724654734567,0.02826065072360673,0.03369215256163305,0.05161408036234534,0.039932248285750906,0.027958220615022168,0.02096364057162178
dfn_000444,0.185546875,8.0,0.4039473684210526,380.0,847.0,32.0,551.0,97.0,0.0,0.04018451083940349,0.043564254703021416,0.0037535054779516542,0.12317856533518931,0.0406542492435356,0.039941326661481126,0.016794294967892236,0.02720958282291056,0.08263713545427258,0.008922353472837033,0.06783512049356705,0.20578911179338186,0.04302348500173741,0.11371500016392104,0.015596272090369605,0.03511846698513045,0.09208276449339756
dfn_000445,0.261962890625,7.0,0.7739981360671015,613.1428571428571,1037.0,40.0,478.0,181.0,0.030713157314823648,0.06503221408008344,0.06258201506768583,0.08140900486378273,0.18168057831650597,0.04974370323461394,0.004475093583151166,0.07151309856928448,0.04943119515798102,0.0685151236665888,0.0660233387111119,0.08843522350617192,0.031298355609118915,0.011727342740399627,0.055322792445948094,0.03133689362281028,0.03119173644704135,0.019569133062896826
dfn_000446,0.21295166015625,7.0,0.4419604471195185,498.42857142857144,870.0,35.0,390.0,136.0,0.0,0.08702026739155858,0.033519771138354186,0.06405834065640763,0.05843094761443004,0.010851517400869442,0.039324132155908895,0.18578610290346473,0.01894192750699194,0.10629724842982483,0.05093877067754568,0.050537640222418835,0.15405128510965196,0.04222473864221936,0.007173492460511226,0.08175107633493331,0.0,0.009092741354909334
dfn_000447,0.404541015625,4.0,0.9046469523234761,1657.0,1698.0,44.0,806.0,325.0,0.03706641891527696,0.07567504813612239,0.03385965071005793,0.03348916346074905,0.03205507526567689,0.08594729155336013,0.059085700619693385,0.03684303320136359,0.03204915484613995,0.054157097556860816,0.05616977218047465,0.07864359051967827,0.09398860588653658,0.07656463545660705,0.06199445515296766,0.06517360880668983,0.04621257639921625,0.041025121332528516
dfn_000448,0.34197998046875,4.0,0.9634124576119936,1400.75,1600.0,50.0,869.0,270.0,0.10838539879852667,0.05206191581392279,0.0761267969614617,0.051786413062400116,0.018083922154908026,0.024689706572197215,0.061378712055611684,0.025696308958935286,0.010403587411402659,0.012010170871781195,0.02443876951672202,0.03764533683540901,0.008078747498889916,0.049564970665809616,0.10260581816529847,0.09917495993603637,0.13805696039723137,0.09981150432345592
dfn_000449,0.22967529296875,10.0,0.49986712729205424,376.3,984.0,45.0,426.0,190.0,0.08303802912301192,0.08109965249603072,0.06989281776653877,0.025325926050265925,0.0865040495166964,0.10625755306139237,0.062229492705622926,0.028597521443849746,0.03684249894276969,0.08166697273098905,0.0,0.09243134276777923,0.01968654232592329,0.10494338477523545,0.03440647562490376,0.005665451165648023,0.04537519156191447,0.036037097941428314
dfn_000450,0.325927734375,10.0,0.849250936329588,534.0,1248.0,50.0,537.0,249.0,0.053706600708179494,0.02498597302572299,0.07148696942647342,0.05326774816096118,0.29964647332905103,0.09541340591179329,0.03902621185710695,0.04590590271715457,0.017608992311873586,0.0313333297499602,0.01913580414638808,0.020943464257351597,0.017247774378377514,0.05198670698028055,0.03714518134930038,0.01615778022048169,0.0698414321266894,0.035160249342854014
dfn_000451,0.2054443359375,7.0,0.5609031491384433,480.85714285714283,853.0,34.0,419.0,120.0,0.06339450633091209,0.023029372540051704,0.07228673943057903,0.05823614424361612,0.07470150073362995,0.021827644905420062,0.0,0.009962656737554162,0.04523395120549536,0.030951773169077466,0.032422663695450105,0.03580304327283986,0.030103738071570442,0.02234508891152743,0.32261412183385263,0.10066763260945266,0.02028485990370416,0.0361345624052668
dfn_000452,0.36376953125,3.0,0.9654362416107383,1986.6666666666667,1547.0,39.0,762.0,304.0,0.02624736138281233,0.0974078935163368,0.10612495813944116,0.09015696901190366,0.040197010222707386,0.018508974128043684,0.054097847476226556,0.13684574475981542,0.05420530319586374,0.12160494683890341,0.03128820378685263,0.02600324970461613,0.029721310064390827,0.037720298323622885,0.04345860807082509,0.02116319585496259,0.04228145658881283,0.02296666893386284
dfn_000453,0.3135986328125,5.0,0.8571428571428571,1027.6,1351.0,47.0,738.0,212.0,0.03366564374358094,0.014321001224963643,0.01699583496572612,0.049690155197360995,0.12782887785627078,0.0415009193202217,0.13116744997121685,0.06389753776980842,0.017941827694575353,0.16444655547500683,0.05746093460333538,0.05791409766052282,0.008931024925423999,0.010991626394280292,0.07028217605022641,0.05729374599560014,0.04547640095331765,0.030194190198561694
dfn_000454,0.1663818359375,8.0,0.5946441672780631,340.75,660.0,28.0,245.0,110.0,0.013362436374499312,0.026851821202757017,0.03165989372538151,0.04527023652497759,0.07204468123840742,0.05558377302470591,0.17174532278787535,0.175874798737998,0.10772143903660093,0.06058604179033344,0.06582979965984104,0.008883392517475688,0.05184381939381773,0.046842491267331754,0.0,0.015018550255549436,0.015565069413951665,0.03531643304849618
dfn_000455,0.32281494140625,8.0,0.8771034221970126,661.125,1287.0,46.0,512.0,262.0,0.08646866654862094,0.020868314315366423,0.11331040080239548,0.05186163430033871,0.06556170607204487,0.12550409027774226,0.007024052201118831,0.056991892891909576,0.06332177362861278,0.06800964291073491,0.04297764643786945,0.04304807681677976,0.0318713807564945,0.007983980541939306,0.04101100576402851,0.07711465048556915,0.062416338016287834,0.03465474723214657
dfn_000456,0.119384765625,8.0,0.5731083844580777,244.5,574.0,30.0,358.0,84.0,0.04008670855614391,0.018266467575475717,0.25729747698472355,0.027245664066278794,0.033349990247770446,0.041161355618638755,0.14055361538400898,0.08854283909415714,0.0,0.0196825356707473,0.009945018444515565,0.016097796037848406,0.028512674467390604,0.15358599448154683,0.029737981686127048,0.0959338816846269,0.0,0.0
dfn_000457,0.30126953125,4.0,0.9825769854132901,1234.0,1212.0,35.0,542.0,216.0,0.039258669344810024,0.015520856034507317,0.026789561156179188,0.0,0.05034817939668831,0.026636136597229337,0.10094129076207983,0.07169482251841845,0.03498927757648302,0.03513522661167369,0.08185706633823121,0.030277981312516244,0.08876738677887178,0.05155992812349175,0.048744411747995445,0.11421332330983833,0.17124245081352968,0.01202343157745629
dfn_000458,0.4654541015625,3.0,0.9825596643063205,2542.0,2010.0,40.0,1046.0,406.0,0.07888525866871303,0.07335345381623934,0.04153286481245787,0.07158437298087508,0.07762591026891855,0.04427271469700969,0.03244715909881489,0.05139687055655325,0.03072082380824992,0.04433249327867202,0.017998607066167883,0.021211820665722466,0.009086654147366991,0.0466797263275206,0.1074992128707195,0.07272281379253732,0.0980369254390681,0.08061231770439355
dfn_000459,0.34490966796875,11.0,0.7218191470536188,513.7272727272727,1277.0,55.0,514.0,306.0,0.05718370229306258,0.056469960826811945,0.08280464132636466,0.04268846605786063,0.0951213438763126,0.027952440985843777,0.014559849737761575,0.027757475778033412,0.03477481238115753,0.034651835924755035,0.06657096581071471,0.02760199971577968,0.031621816449576644,0.15797843988063806,0.16412489220245455,0.016438938547697388,0.040439090827991804,0.021259327377183498
dfn_000460,0.41259765625,1.0,1.0,6760.0,1662.0,45.0,752.0,310.0,0.06296733611310892,0.11894581854640542,0.1460197974613396,0.055766858160702766,0.11665515845334384,0.005278774516728657,0.051284485051613676,0.01729266385013008,0.012549167413378463,0.012843922763049366,0.032298402969920786,0.09069960268381745,0.06885231743540916,0.027793322037879716,0.034970651657700365,0.030620006196856397,0.08695761142853077,0.028204103260084358
dfn_000461,0.41241455078125,6.0,0.9054314044694391,1126.1666666666667,1771.0,48.0,875.0,350.0,0.0809124064919613,0.043910677592359,0.04073217145786294,0.05847296929367314,0.0687356036475912,0.12481242081888443,0.028000627834713368,0.06992754597877315,0.03441397365311061,0.0475028384049683,0.03987510117808586,0.04686774391625463,0.05640772911745681,0.058587312222048445,0.0747439682127931,0.05345803109188022,0.03580877300865707,0.03683010607892625
dfn_000462,0.435302734375,3.0,0.9552720134604599,2377.3333333333335,1925.0,49.0,930.0,334.0,0.07681576070948479,0.02153378557541514,0.02125351984343162,0.029853055751489152,0.004442140680358384,0.020935895151763886,0.07251272347815872,0.08911054421358168,0.09149032492368048,0.1683816253196019,0.0813760069744469,0.08715536457410933,0.06491623715249865,0.046928837761946465,0.02480197976008493,0.05995420293601041,0.02651298331704284,0.012025011876894766
dfn_000463,0.29608154296875,4.0,0.6332714904143476,1212.75,1225.0,31.0,534.0,245.0,0.02084906761048248,0.022427051319952103,0.02094357842758784,0.024450192777012384,0.12306107152744064,0.10115415704710633,0.0543719570599413,0.09205039328462707,0.03165644736108774,0.16462243126679618,0.08567173103933705,0.04162274096024784,0.028338404273585666,0.02081091631318282,0.08477269603348594,0.03866409821129901,0.01993588287853599,0.024597182608291624
dfn_000464,0.292724609375,8.0,0.5460800667222686,599.5,1268.0,55.0,529.0,256.0,0.08793075398608191,0.02409904188483476,0.07765515346705724,0.08250416513132595,0.09904579580083371,0.03224101636725742,0.016248804332982373,0.07945038401764155,0.018650397130497997,0.07193347253175088,0.056799131540508724,0.0764725190566539,0.05810776797584384,0.04613903533817765,0.037199107703725524,0.0348367005198952,0.04818587647496033,0.052500876739971114
dfn_000465,0.2578125,8.0,0.6290246212121212,528.0,1125.0,46.0,565.0,200.0,0.08462138048122779,0.09529090243933215,0.014879820344390527,0.008462547013185447,0.031035707060983655,0.07677133721482116,0.07265192777662924,0.025472309303785863,0.03886820140040452,0.17640270509456632,0.04704958558107151,0.06079935857301173,0.0918599349022915,0.04976497836269822,0.06899582379006079,0.024546779334713928,0.008121902083178827,0.024404799243646778
dfn_000466,0.3133544921875,8.0,0.7228282041293339,641.75,1284.0,53.0,614.0,253.0,0.13484628388007616,0.04939829683936182,0.0868758102716088,0.12567157359084838,0.07775962408604815,0.03586954586807878,0.030560063978256256,0.06659625867218587,0.019836577785569708,0.050203004664538455,0.024138523269628117,0.024188134077226822,0.06918499885682852,0.04403865497407785,0.05710986983130402,0.05671879550236578,0.01837471309703882,0.028629270754957893
dfn_000467,0.28948974609375,3.0,0.9472907442546912,1581.0,1264.0,36.0,586.0,174.0,0.20077873779843067,0.0589878338260792,0.05611421491157949,0.006613605522588704,0.03830331555492384,0.04574827699462674,0.03132158767353944,0.028901339309178185,0.02231975542279967,0.025040051988648008,0.13341671923300827,0.0,0.013594049025464575,0.02014951621604291,0.1204164381682507,0.147627218344304,0.01714704056465351,0.03352029944588211
dfn_000468,0.472412109375,3.0,0.9255813953488372,2580.0,1814.0,52.0,883.0,376.0,0.06078691731214307,0.13677117728725494,0.1159870677979858,0.035513987708933624,0.06808048748379482,0.03682931758330358,0.03735511975365921,0.04437792398968074,0.022707145716184055,0.07734386348832502,0.047743659656884006,0.0366053827592162,0.047113106873408646,0.027193469523666105,0.03676139254561201,0.08530729707845289,0.03988693005232663,0.04363575338916876
